timestamp,benchmark_equity
2022-01-03 00:00:00+00:00,100000.0
2022-01-04 00:00:00+00:00,98740.26931973302
2022-01-05 00:00:00+00:00,95799.34814851856
2022-01-06 00:00:00+00:00,95737.0685984134
2022-01-07 00:00:00+00:00,94824.22429817707
2022-01-10 00:00:00+00:00,95263.031471952
2022-01-11 00:00:00+00:00,96321.75632785878
2022-01-12 00:00:00+00:00,96728.93558249489
2022-01-13 00:00:00+00:00,93721.14612328135
2022-01-14 00:00:00+00:00,94699.5165134089
2022-01-17 00:00:00+00:00,94388.26031580931
2022-01-18 00:00:00+00:00,92380.86453552262
2022-01-19 00:00:00+00:00,90954.99662227472
2022-01-20 00:00:00+00:00,89249.80313023388
2022-01-21 00:00:00+00:00,87423.63843328282
2022-01-24 00:00:00+00:00,87102.39953533917
2022-01-25 00:00:00+00:00,84939.37300217227
2022-01-26 00:00:00+00:00,85877.82556752971
2022-01-27 00:00:00+00:00,84961.8666380255
2022-01-28 00:00:00+00:00,87416.42238341595
2022-01-31 00:00:00+00:00,90274.71088455818
2022-02-01 00:00:00+00:00,90917.07569071477
2022-02-02 00:00:00+00:00,93571.13657158751
2022-02-03 00:00:00+00:00,90179.63959556645
2022-02-04 00:00:00+00:00,91905.98303845128
2022-02-07 00:00:00+00:00,90842.05397491039
2022-02-08 00:00:00+00:00,91651.0336370173
2022-02-09 00:00:00+00:00,94279.79718294376
2022-02-10 00:00:00+00:00,92733.68523389865
2022-02-11 00:00:00+00:00,89440.10088750964
2022-02-14 00:00:00+00:00,89456.07117267055
2022-02-15 00:00:00+00:00,92861.90894514482
2022-02-16 00:00:00+00:00,93057.81014335624
2022-02-17 00:00:00+00:00,89557.01066213546
2022-02-18 00:00:00+00:00,88187.02467599233
2022-02-21 00:00:00+00:00,88315.34369475798
2022-02-22 00:00:00+00:00,87521.92960487092
2022-02-23 00:00:00+00:00,85315.77763100443
2022-02-24 00:00:00+00:00,87260.34003325741
2022-02-25 00:00:00+00:00,88734.462714562
2022-02-28 00:00:00+00:00,88696.9265679621
2022-03-01 00:00:00+00:00,87292.97787657026
2022-03-02 00:00:00+00:00,87813.5471975755
2022-03-03 00:00:00+00:00,86784.6517189331
2022-03-04 00:00:00+00:00,85194.00637081426
2022-03-07 00:00:00+00:00,81284.7930534658
2022-03-08 00:00:00+00:00,81307.74836523386
2022-03-09 00:00:00+00:00,85115.60104698689
2022-03-10 00:00:00+00:00,85020.0862453715
2022-03-11 00:00:00+00:00,83716.29344628418
2022-03-14 00:00:00+00:00,82461.1362805801
2022-03-15 00:00:00+00:00,85190.37339916747
2022-03-16 00:00:00+00:00,88388.44935424592
2022-03-17 00:00:00+00:00,89478.28036162395
2022-03-18 00:00:00+00:00,92049.55380092088
2022-03-21 00:00:00+00:00,92464.12520539711
2022-03-22 00:00:00+00:00,93409.95547776717
2022-03-23 00:00:00+00:00,91960.7037288275
2022-03-24 00:00:00+00:00,94803.58713272512
2022-03-25 00:00:00+00:00,94295.84269401261
2022-03-28 00:00:00+00:00,95321.2588760775
2022-03-29 00:00:00+00:00,96495.7461014087
2022-03-30 00:00:00+00:00,95497.85484158453
2022-03-31 00:00:00+00:00,94079.31709092915
2022-04-01 00:00:00+00:00,94175.88432100399
2022-04-04 00:00:00+00:00,97868.67250950281
2022-04-05 00:00:00+00:00,94918.35831349384
2022-04-06 00:00:00+00:00,91258.97146962403
2022-04-07 00:00:00+00:00,90536.89651523404
2022-04-08 00:00:00+00:00,88626.71538222535
2022-04-11 00:00:00+00:00,85786.12882173083
2022-04-12 00:00:00+00:00,85176.65272547619
2022-04-13 00:00:00+00:00,86393.3252116155
2022-04-14 00:00:00+00:00,84277.19451566313
2022-04-18 00:00:00+00:00,84087.77840070028
2022-04-19 00:00:00+00:00,84705.6558699771
2022-04-20 00:00:00+00:00,83660.87237553997
2022-04-21 00:00:00+00:00,81641.13131617579
2022-04-22 00:00:00+00:00,79326.17174676045
2022-04-25 00:00:00+00:00,80680.41459316737
2022-04-26 00:00:00+00:00,78003.66271157326
2022-04-27 00:00:00+00:00,77341.83268476179
2022-04-28 00:00:00+00:00,80227.985566597
2022-04-29 00:00:00+00:00,76680.57549681547
2022-05-02 00:00:00+00:00,78492.65389890027
2022-05-03 00:00:00+00:00,78653.65453750051
2022-05-04 00:00:00+00:00,80137.14111903132
2022-05-05 00:00:00+00:00,76374.80751137128
2022-05-06 00:00:00+00:00,75490.38541608938
2022-05-09 00:00:00+00:00,72414.4824934625
2022-05-10 00:00:00+00:00,73881.47062350156
2022-05-11 00:00:00+00:00,71998.31465557375
2022-05-12 00:00:00+00:00,70560.68417028441
2022-05-13 00:00:00+00:00,73155.6150012869
2022-05-16 00:00:00+00:00,72468.26923959167
2022-05-17 00:00:00+00:00,74404.16689632686
2022-05-18 00:00:00+00:00,71210.27464619909
2022-05-19 00:00:00+00:00,70626.50006777987
2022-05-20 00:00:00+00:00,70452.60364100314
2022-05-23 00:00:00+00:00,71331.54832545223
2022-05-24 00:00:00+00:00,69641.41305355438
2022-05-25 00:00:00+00:00,70818.39451097963
2022-05-26 00:00:00+00:00,72996.39624903588
2022-05-27 00:00:00+00:00,75690.22049878103
2022-05-30 00:00:00+00:00,75815.24928629627
2022-05-31 00:00:00+00:00,75922.6072996906
2022-06-01 00:00:00+00:00,75763.41956735423
2022-06-02 00:00:00+00:00,77843.03543199415
2022-06-03 00:00:00+00:00,75844.27499801718
2022-06-06 00:00:00+00:00,76347.09954323014
2022-06-07 00:00:00+00:00,76471.50044878511
2022-06-08 00:00:00+00:00,76053.48327243916
2022-06-09 00:00:00+00:00,74510.76233984584
2022-06-10 00:00:00+00:00,71547.53061389615
2022-06-13 00:00:00+00:00,68285.673158615
2022-06-14 00:00:00+00:00,68361.47442349655
2022-06-15 00:00:00+00:00,70088.81012417146
2022-06-16 00:00:00+00:00,67574.52293575255
2022-06-17 00:00:00+00:00,68429.42733481545
2022-06-20 00:00:00+00:00,68855.84162617908
2022-06-21 00:00:00+00:00,70898.69366425049
2022-06-22 00:00:00+00:00,70571.86701265462
2022-06-23 00:00:00+00:00,71142.38186033712
2022-06-24 00:00:00+00:00,73762.25929094866
2022-06-27 00:00:00+00:00,72969.0605770483
2022-06-28 00:00:00+00:00,70597.0256598509
2022-06-29 00:00:00+00:00,70391.38382486474
2022-06-30 00:00:00+00:00,69286.07599012426
2022-07-01 00:00:00+00:00,69097.36434394459
2022-07-04 00:00:00+00:00,69122.37042275928
2022-07-05 00:00:00+00:00,70619.09846917183
2022-07-06 00:00:00+00:00,71434.24753101515
2022-07-07 00:00:00+00:00,73434.52697487782
2022-07-08 00:00:00+00:00,73479.85397545638
2022-07-11 00:00:00+00:00,71972.77842358581
2022-07-12 00:00:00+00:00,71067.8717206005
2022-07-13 00:00:00+00:00,70355.38355511795
2022-07-14 00:00:00+00:00,70554.89830148323
2022-07-15 00:00:00+00:00,71626.21917026688
2022-07-18 00:00:00+00:00,71162.25360799057
2022-07-19 00:00:00+00:00,73350.39895231149
2022-07-20 00:00:00+00:00,74859.80606421382
2022-07-21 00:00:00+00:00,75418.77263438977
2022-07-22 00:00:00+00:00,73887.49190998779
2022-07-25 00:00:00+00:00,73410.3852677893
2022-07-26 00:00:00+00:00,71887.72060329706
2022-07-27 00:00:00+00:00,75538.56922414861
2022-07-28 00:00:00+00:00,76392.42162316009
2022-07-29 00:00:00+00:00,78245.0920916796
2022-08-01 00:00:00+00:00,78367.18444012594
2022-08-02 00:00:00+00:00,78029.93707217596
2022-08-03 00:00:00+00:00,79725.7933117764
2022-08-04 00:00:00+00:00,80235.95493262181
2022-08-05 00:00:00+00:00,79696.46709850889
2022-08-08 00:00:00+00:00,78757.13910004264
2022-08-09 00:00:00+00:00,77929.73501686464
2022-08-10 00:00:00+00:00,80143.56366643279
2022-08-11 00:00:00+00:00,79900.44113148865
2022-08-12 00:00:00+00:00,81564.0610338012
2022-08-15 00:00:00+00:00,82025.71414791026
2022-08-16 00:00:00+00:00,82107.04694372516
2022-08-17 00:00:00+00:00,81255.37721295218
2022-08-18 00:00:00+00:00,81756.23508250312
2022-08-19 00:00:00+00:00,79678.76641265902
2022-08-22 00:00:00+00:00,77396.64629677206
2022-08-23 00:00:00+00:00,77396.4160694171
2022-08-24 00:00:00+00:00,77514.21494380703
2022-08-25 00:00:00+00:00,78938.43758938213
2022-08-26 00:00:00+00:00,75368.15307132315
2022-08-29 00:00:00+00:00,74181.01446644607
2022-08-30 00:00:00+00:00,74132.33225836813
2022-08-31 00:00:00+00:00,73407.83566363409
2022-09-01 00:00:00+00:00,72351.86795386118
2022-09-02 00:00:00+00:00,71712.0595061447
2022-09-05 00:00:00+00:00,71837.74698253331
2022-09-06 00:00:00+00:00,71201.57643902817
2022-09-07 00:00:00+00:00,72141.8688045123
2022-09-08 00:00:00+00:00,72420.91180641111
2022-09-09 00:00:00+00:00,73682.3865189616
2022-09-12 00:00:00+00:00,74347.40291842878
2022-09-13 00:00:00+00:00,70804.13694189453
2022-09-14 00:00:00+00:00,71288.76022921283
2022-09-15 00:00:00+00:00,70198.56280459784
2022-09-16 00:00:00+00:00,69811.20909960069
2022-09-19 00:00:00+00:00,70428.76967203084
2022-09-20 00:00:00+00:00,70121.7596749418
2022-09-21 00:00:00+00:00,69425.45632337643
2022-09-22 00:00:00+00:00,68355.7585165369
2022-09-23 00:00:00+00:00,67167.87936604512
2022-09-26 00:00:00+00:00,66630.81056865929
2022-09-27 00:00:00+00:00,66534.08673649783
2022-09-28 00:00:00+00:00,67132.70662200228
2022-09-29 00:00:00+00:00,65461.84382878029
2022-09-30 00:00:00+00:00,65172.09397208914
2022-10-03 00:00:00+00:00,66485.4896385968
2022-10-04 00:00:00+00:00,68824.92948187544
2022-10-05 00:00:00+00:00,68855.61885715547
2022-10-06 00:00:00+00:00,68401.55005009258
2022-10-07 00:00:00+00:00,65887.09177001819
2022-10-10 00:00:00+00:00,64978.505006684456
2022-10-11 00:00:00+00:00,64332.67774685178
2022-10-12 00:00:00+00:00,64435.347938145314
2022-10-13 00:00:00+00:00,65374.590867756626
2022-10-14 00:00:00+00:00,64143.842032619774
2022-10-17 00:00:00+00:00,66265.63410109366
2022-10-18 00:00:00+00:00,66672.54903505898
2022-10-19 00:00:00+00:00,66663.74075892537
2022-10-20 00:00:00+00:00,66698.31410307354
2022-10-21 00:00:00+00:00,67625.34813956755
2022-10-24 00:00:00+00:00,68547.37728259785
2022-10-25 00:00:00+00:00,69649.91852882454
2022-10-26 00:00:00+00:00,66937.14721465063
2022-10-27 00:00:00+00:00,66225.94946046457
2022-10-28 00:00:00+00:00,67929.75420570816
2022-10-31 00:00:00+00:00,67548.18205105676
2022-11-01 00:00:00+00:00,66656.88175679171
2022-11-02 00:00:00+00:00,65039.99539780474
2022-11-03 00:00:00+00:00,63987.220889602584
2022-11-04 00:00:00+00:00,65301.3148274765
2022-11-07 00:00:00+00:00,66059.35759497226
2022-11-08 00:00:00+00:00,66445.1682195377
2022-11-09 00:00:00+00:00,64788.643947958175
2022-11-10 00:00:00+00:00,69710.36442766727
2022-11-11 00:00:00+00:00,72285.84733599401
2022-11-14 00:00:00+00:00,71828.28175802257
2022-11-15 00:00:00+00:00,72763.38297399269
2022-11-16 00:00:00+00:00,72067.25916905454
2022-11-17 00:00:00+00:00,71544.81396938916
2022-11-18 00:00:00+00:00,71069.58322674199
2022-11-21 00:00:00+00:00,70253.70589716599
2022-11-22 00:00:00+00:00,71392.56537120788
2022-11-23 00:00:00+00:00,72300.39549879647
2022-11-24 00:00:00+00:00,72642.5795488382
2022-11-25 00:00:00+00:00,71950.36581677428
2022-11-28 00:00:00+00:00,70732.44216411393
2022-11-29 00:00:00+00:00,70094.90548863987
2022-11-30 00:00:00+00:00,73374.39949894453
2022-12-01 00:00:00+00:00,73671.88624200047
2022-12-02 00:00:00+00:00,73076.85426810903
2022-12-05 00:00:00+00:00,72364.58069706926
2022-12-06 00:00:00+00:00,70857.439503704
2022-12-07 00:00:00+00:00,70580.97895792325
2022-12-08 00:00:00+00:00,71870.58441817376
2022-12-09 00:00:00+00:00,71573.87001799888
2022-12-12 00:00:00+00:00,72764.57222801453
2022-12-13 00:00:00+00:00,73978.7473337494
2022-12-14 00:00:00+00:00,73520.08486153084
2022-12-15 00:00:00+00:00,71021.91183875129
2022-12-16 00:00:00+00:00,70389.98199527536
2022-12-19 00:00:00+00:00,69473.55864905892
2022-12-20 00:00:00+00:00,69288.19281710684
2022-12-21 00:00:00+00:00,69916.17850275345
2022-12-22 00:00:00+00:00,67896.55672158203
2022-12-23 00:00:00+00:00,67858.82600415876
2022-12-26 00:00:00+00:00,68277.34245527486
2022-12-27 00:00:00+00:00,66681.49799239665
2022-12-28 00:00:00+00:00,66027.34943607247
2022-12-29 00:00:00+00:00,67606.82815765889
2022-12-30 00:00:00+00:00,67385.84175480861
2023-01-02 00:00:00+00:00,67393.07929962456
2023-01-03 00:00:00+00:00,67190.82665707587
2023-01-04 00:00:00+00:00,66811.913167265
2023-01-05 00:00:00+00:00,65539.31311083894
2023-01-06 00:00:00+00:00,66723.13015834933
2023-01-09 00:00:00+00:00,67793.29478048731
2023-01-10 00:00:00+00:00,67974.88747003366
2023-01-11 00:00:00+00:00,69456.2561064013
2023-01-12 00:00:00+00:00,70110.298775342
2023-01-13 00:00:00+00:00,70912.6815938707
2023-01-16 00:00:00+00:00,70710.66171640772
2023-01-17 00:00:00+00:00,71683.35774194077
2023-01-18 00:00:00+00:00,71499.63060558194
2023-01-19 00:00:00+00:00,71028.73513356523
2023-01-20 00:00:00+00:00,73605.73788408571
2023-01-23 00:00:00+00:00,75622.7145098247
2023-01-24 00:00:00+00:00,75692.40100941603
2023-01-25 00:00:00+00:00,74762.43003037937
2023-01-26 00:00:00+00:00,76012.62081972869
2023-01-27 00:00:00+00:00,76686.45105813898
2023-01-30 00:00:00+00:00,74708.4133830098
2023-01-31 00:00:00+00:00,75578.45747295045
2023-02-01 00:00:00+00:00,77843.40264927909
2023-02-02 00:00:00+00:00,80401.6849073691
2023-02-03 00:00:00+00:00,79573.41551832091
2023-02-06 00:00:00+00:00,78939.95264058218
2023-02-07 00:00:00+00:00,81184.32559936427
2023-02-08 00:00:00+00:00,79777.13460421961
2023-02-09 00:00:00+00:00,79004.97202214297
2023-02-10 00:00:00+00:00,77917.97494547657
2023-02-13 00:00:00+00:00,78975.69592981711
2023-02-14 00:00:00+00:00,80364.68841790994
2023-02-15 00:00:00+00:00,80543.08343066758
2023-02-16 00:00:00+00:00,79027.43354980448
2023-02-17 00:00:00+00:00,77904.33290921067
2023-02-20 00:00:00+00:00,77699.67988281243
2023-02-21 00:00:00+00:00,76159.05915726366
2023-02-22 00:00:00+00:00,75873.23071458242
2023-02-23 00:00:00+00:00,78648.66307999814
2023-02-24 00:00:00+00:00,77391.47082160499
2023-02-27 00:00:00+00:00,77869.48767763693
2023-02-28 00:00:00+00:00,77677.47313944882
2023-03-01 00:00:00+00:00,76852.17041361779
2023-03-02 00:00:00+00:00,77688.12883750361
2023-03-03 00:00:00+00:00,79472.0536905301
2023-03-06 00:00:00+00:00,79625.13984157315
2023-03-07 00:00:00+00:00,78969.51362303113
2023-03-08 00:00:00+00:00,80033.54090923925
2023-03-09 00:00:00+00:00,78762.79078717229
2023-03-10 00:00:00+00:00,77191.69405865682
2023-03-13 00:00:00+00:00,77361.58814828293
2023-03-14 00:00:00+00:00,79258.89089903157
2023-03-15 00:00:00+00:00,79661.30598829886
2023-03-16 00:00:00+00:00,82385.27888722497
2023-03-17 00:00:00+00:00,83006.77280438364
2023-03-20 00:00:00+00:00,82826.44609208904
2023-03-21 00:00:00+00:00,84187.34434585762
2023-03-22 00:00:00+00:00,83957.16085860867
2023-03-23 00:00:00+00:00,85039.8144452509
2023-03-24 00:00:00+00:00,84699.9146078839
2023-03-27 00:00:00+00:00,83892.66062410538
2023-03-28 00:00:00+00:00,83626.78035708795
2023-03-29 00:00:00+00:00,84853.94440691176
2023-03-30 00:00:00+00:00,85478.17653911523
2023-03-31 00:00:00+00:00,86890.80766233415
2023-04-03 00:00:00+00:00,87164.28585224364
2023-04-04 00:00:00+00:00,86763.21004030204
2023-04-05 00:00:00+00:00,86372.74525707854
2023-04-06 00:00:00+00:00,87561.46854011458
2023-04-10 00:00:00+00:00,87520.1388456576
2023-04-11 00:00:00+00:00,86629.67838854397
2023-04-12 00:00:00+00:00,86003.3330890083
2023-04-13 00:00:00+00:00,87213.53687451158
2023-04-14 00:00:00+00:00,87582.6809181699
2023-04-17 00:00:00+00:00,87180.18432595377
2023-04-18 00:00:00+00:00,87576.41873122359
2023-04-19 00:00:00+00:00,88058.99010486738
2023-04-20 00:00:00+00:00,87317.52087259325
2023-04-21 00:00:00+00:00,87469.3915175382
2023-04-24 00:00:00+00:00,87502.10284470045
2023-04-25 00:00:00+00:00,85607.0145993482
2023-04-26 00:00:00+00:00,87137.35754545557
2023-04-27 00:00:00+00:00,88884.66617555892
2023-04-28 00:00:00+00:00,89343.86209757623
2023-05-01 00:00:00+00:00,90225.63209698134
2023-05-02 00:00:00+00:00,89295.06230416425
2023-05-03 00:00:00+00:00,88889.88234873685
2023-05-04 00:00:00+00:00,88967.0640808852
2023-05-05 00:00:00+00:00,89538.96993104968
2023-05-08 00:00:00+00:00,90505.35042645481
2023-05-09 00:00:00+00:00,89772.42546449052
2023-05-10 00:00:00+00:00,91258.59335114509
2023-05-11 00:00:00+00:00,91693.6676162121
2023-05-12 00:00:00+00:00,91566.87965890183
2023-05-15 00:00:00+00:00,92187.09343694155
2023-05-16 00:00:00+00:00,92681.9955428887
2023-05-17 00:00:00+00:00,93934.91516463197
2023-05-18 00:00:00+00:00,96209.79523376998
2023-05-19 00:00:00+00:00,95701.97638700237
2023-05-22 00:00:00+00:00,95812.54685925023
2023-05-23 00:00:00+00:00,94609.29758636952
2023-05-24 00:00:00+00:00,94025.82603001458
2023-05-25 00:00:00+00:00,102033.26922248583
2023-05-26 00:00:00+00:00,103875.00553951593
2023-05-29 00:00:00+00:00,104134.27511942424
2023-05-30 00:00:00+00:00,105324.89911177628
2023-05-31 00:00:00+00:00,102455.45950641509
2023-06-01 00:00:00+00:00,104820.49898470199
2023-06-02 00:00:00+00:00,104761.56658534092
2023-06-05 00:00:00+00:00,104765.87601368305
2023-06-06 00:00:00+00:00,104353.50049337675
2023-06-07 00:00:00+00:00,101925.20318370852
2023-06-08 00:00:00+00:00,103304.0252879328
2023-06-09 00:00:00+00:00,103619.41640282888
2023-06-12 00:00:00+00:00,104884.98184345054
2023-06-13 00:00:00+00:00,106532.33911307015
2023-06-14 00:00:00+00:00,108566.49597603278
2023-06-15 00:00:00+00:00,108635.58652122685
2023-06-16 00:00:00+00:00,108404.3544089337
2023-06-19 00:00:00+00:00,108422.78002524757
2023-06-20 00:00:00+00:00,109413.17552892544
2023-06-21 00:00:00+00:00,108423.75001916237
2023-06-22 00:00:00+00:00,109530.7029146739
2023-06-23 00:00:00+00:00,108399.12502928611
2023-06-26 00:00:00+00:00,105785.45536846957
2023-06-27 00:00:00+00:00,107766.63192608995
2023-06-28 00:00:00+00:00,107592.24700125007
2023-06-29 00:00:00+00:00,107077.33753304149
2023-06-30 00:00:00+00:00,109515.48066306491
2023-07-03 00:00:00+00:00,109728.42993488722
2023-07-04 00:00:00+00:00,109838.98041965411
2023-07-05 00:00:00+00:00,109228.10752285879
2023-07-06 00:00:00+00:00,108812.15330607293
2023-07-07 00:00:00+00:00,108831.7545308751
2023-07-10 00:00:00+00:00,107609.85285573218
2023-07-11 00:00:00+00:00,107910.0098174722
2023-07-12 00:00:00+00:00,109797.26540285662
2023-07-13 00:00:00+00:00,113155.83595130882
2023-07-14 00:00:00+00:00,112923.62387099795
2023-07-17 00:00:00+00:00,114388.38075062727
2023-07-18 00:00:00+00:00,115629.96858164469
2023-07-19 00:00:00+00:00,115168.03261803919
2023-07-20 00:00:00+00:00,112604.57186040882
2023-07-21 00:00:00+00:00,111184.81148597022
2023-07-24 00:00:00+00:00,111743.87301038089
2023-07-25 00:00:00+00:00,113382.43550130761
2023-07-26 00:00:00+00:00,113648.76221669755
2023-07-27 00:00:00+00:00,113606.86021857188
2023-07-28 00:00:00+00:00,115106.18582946844
2023-07-31 00:00:00+00:00,115253.06005435482
2023-08-01 00:00:00+00:00,114865.60675612417
2023-08-02 00:00:00+00:00,111278.30969217436
2023-08-03 00:00:00+00:00,111315.53469969043
2023-08-04 00:00:00+00:00,111897.57352792192
2023-08-07 00:00:00+00:00,113143.45949708432
2023-08-08 00:00:00+00:00,112154.89744357199
2023-08-09 00:00:00+00:00,109496.03635003055
2023-08-10 00:00:00+00:00,109192.52129462497
2023-08-11 00:00:00+00:00,107347.30510758741
2023-08-14 00:00:00+00:00,110682.87010024485
2023-08-15 00:00:00+00:00,110309.57131909122
2023-08-16 00:00:00+00:00,109402.0243130954
2023-08-17 00:00:00+00:00,109001.43105642252
2023-08-18 00:00:00+00:00,108501.44846916173
2023-08-21 00:00:00+00:00,112584.94923276776
2023-08-22 00:00:00+00:00,111368.07219409882
2023-08-23 00:00:00+00:00,113739.28108503812
2023-08-24 00:00:00+00:00,112646.36439355262
2023-08-25 00:00:00+00:00,111581.266687112
2023-08-28 00:00:00+00:00,112865.99239078541
2023-08-29 00:00:00+00:00,115923.893894053
2023-08-30 00:00:00+00:00,116644.68397141981
2023-08-31 00:00:00+00:00,116833.75075759247
2023-09-01 00:00:00+00:00,116084.27269780342
2023-09-04 00:00:00+00:00,116213.90909431581
2023-09-05 00:00:00+00:00,116250.30749066354
2023-09-06 00:00:00+00:00,114354.53933475763
2023-09-07 00:00:00+00:00,113613.66320983085
2023-09-08 00:00:00+00:00,113453.62073326179
2023-09-11 00:00:00+00:00,113706.50226145895
2023-09-12 00:00:00+00:00,112786.73435826239
2023-09-13 00:00:00+00:00,113906.1332454577
2023-09-14 00:00:00+00:00,114335.61995552978
2023-09-15 00:00:00+00:00,112265.36367875512
2023-09-18 00:00:00+00:00,112116.38283512347
2023-09-19 00:00:00+00:00,111559.00572678428
2023-09-20 00:00:00+00:00,108260.53208671365
2023-09-21 00:00:00+00:00,105979.51805163464
2023-09-22 00:00:00+00:00,106191.66258985308
2023-09-25 00:00:00+00:00,107150.47755868526
2023-09-26 00:00:00+00:00,105879.76907068564
2023-09-27 00:00:00+00:00,106499.4854343072
2023-09-28 00:00:00+00:00,107360.366307091
2023-09-29 00:00:00+00:00,107761.42889318465
2023-10-02 00:00:00+00:00,109953.45847967581
2023-10-03 00:00:00+00:00,107609.76971813844
2023-10-04 00:00:00+00:00,109171.6562428181
2023-10-05 00:00:00+00:00,109893.79948245136
2023-10-06 00:00:00+00:00,111782.4559795003
2023-10-09 00:00:00+00:00,111353.51425601012
2023-10-10 00:00:00+00:00,111935.84288464021
2023-10-11 00:00:00+00:00,113813.15014501166
2023-10-12 00:00:00+00:00,113910.24620412888
2023-10-13 00:00:00+00:00,111670.84156445944
2023-10-16 00:00:00+00:00,112762.87432001445
2023-10-17 00:00:00+00:00,110685.76079969021
2023-10-18 00:00:00+00:00,108099.45405789855
2023-10-19 00:00:00+00:00,107943.81068363965
2023-10-20 00:00:00+00:00,106569.2157544503
2023-10-23 00:00:00+00:00,108221.85958534805
2023-10-24 00:00:00+00:00,109403.42309820591
2023-10-25 00:00:00+00:00,105334.09453049784
2023-10-26 00:00:00+00:00,102272.08006577476
2023-10-27 00:00:00+00:00,103115.75887669378
2023-10-30 00:00:00+00:00,104929.33654052565
2023-10-31 00:00:00+00:00,104456.83655505277
2023-11-01 00:00:00+00:00,106939.28389942693
2023-11-02 00:00:00+00:00,108616.4065165128
2023-11-03 00:00:00+00:00,110537.98058001405
2023-11-06 00:00:00+00:00,111901.16820361918
2023-11-07 00:00:00+00:00,112544.33462790657
2023-11-08 00:00:00+00:00,113439.02430112222
2023-11-09 00:00:00+00:00,113326.95671897208
2023-11-10 00:00:00+00:00,115768.72032045851
2023-11-13 00:00:00+00:00,115713.9206503274
2023-11-14 00:00:00+00:00,117397.47163377117
2023-11-15 00:00:00+00:00,116836.62321383762
2023-11-16 00:00:00+00:00,118062.73230198435
2023-11-17 00:00:00+00:00,117563.24022344007
2023-11-20 00:00:00+00:00,119179.94048679527
2023-11-21 00:00:00+00:00,118678.01274289508
2023-11-22 00:00:00+00:00,117938.05215746444
2023-11-23 00:00:00+00:00,118053.21025122848
2023-11-24 00:00:00+00:00,116926.42515871752
2023-11-27 00:00:00+00:00,117435.38644196131
2023-11-28 00:00:00+00:00,117194.26032071668
2023-11-29 00:00:00+00:00,117395.27634997122
2023-11-30 00:00:00+00:00,115707.00458386255
2023-12-01 00:00:00+00:00,115559.45469547743
2023-12-04 00:00:00+00:00,114274.54152902923
2023-12-05 00:00:00+00:00,116191.66349666176
2023-12-06 00:00:00+00:00,114743.03263724386
2023-12-07 00:00:00+00:00,117129.53570193268
2023-12-08 00:00:00+00:00,118276.47998440171
2023-12-11 00:00:00+00:00,116821.23874224714
2023-12-12 00:00:00+00:00,117794.43131732756
2023-12-13 00:00:00+00:00,118439.97502139481
2023-12-14 00:00:00+00:00,118540.14666771359
2023-12-15 00:00:00+00:00,119516.61581337631
2023-12-18 00:00:00+00:00,121334.72143750203
2023-12-19 00:00:00+00:00,121003.49935369092
2023-12-20 00:00:00+00:00,119510.77883695964
2023-12-21 00:00:00+00:00,121243.96607703844
2023-12-22 00:00:00+00:00,120970.68801198718
2023-12-26 00:00:00+00:00,121546.27178604266
2023-12-27 00:00:00+00:00,121783.25364206472
2023-12-28 00:00:00+00:00,121956.30264713985
2023-12-29 00:00:00+00:00,121814.96968677905
2024-01-01 00:00:00+00:00,121668.22505169953
2024-01-02 00:00:00+00:00,119472.20721177067
2024-01-03 00:00:00+00:00,118464.14041796718
2024-01-04 00:00:00+00:00,118341.77666672862
